,Country,IdYear,NACE,IA_Adoption,GDPCap,Educ_Rate,Unemp_Rate,ISCO_08,Share_Occupation,Share_Sector
5226,Romania,24,H,0.00682725,13140.0,0.23338137272563503,0.054000000000000006,OC8,0.650691699604743,0.07888787839417956
5227,Romania,24,H,0.00682725,13140.0,0.23338137272563503,0.054000000000000006,OC9,0.07295783926218707,0.07888787839417956
5228,Romania,24,H,0.00682725,13140.0,0.23338137272563503,0.054000000000000006,OC0,0.0,0.07888787839417956
5229,Romania,24,I,0.00048785714285714285,13140.0,0.23338137272563503,0.054000000000000006,OC1,0.05053598774885146,0.025451474600493698
5230,Romania,24,I,0.00048785714285714285,13140.0,0.23338137272563503,0.054000000000000006,OC2,0.0,0.025451474600493698
5231,Romania,24,I,0.00048785714285714285,13140.0,0.23338137272563503,0.054000000000000006,OC3,0.0,0.025451474600493698
5232,Romania,24,I,0.00048785714285714285,13140.0,0.23338137272563503,0.054000000000000006,OC4,0.08984175599795814,0.025451474600493698
5233,Romania,24,I,0.00048785714285714285,13140.0,0.23338137272563503,0.054000000000000006,OC5,0.7371107708014293,0.025451474600493698
5234,Romania,24,I,0.00048785714285714285,13140.0,0.23338137272563503,0.054000000000000006,OC6,0.0,0.025451474600493698
5235,Romania,24,I,0.00048785714285714285,13140.0,0.23338137272563503,0.054000000000000006,OC7,0.0,0.025451474600493698
5236,Romania,24,I,0.00048785714285714285,13140.0,0.23338137272563503,0.054000000000000006,OC8,0.0,0.025451474600493698
5237,Romania,24,I,0.00048785714285714285,13140.0,0.23338137272563503,0.054000000000000006,OC9,0.1225114854517611,0.025451474600493698
5238,Romania,24,I,0.00048785714285714285,13140.0,0.23338137272563503,0.054000000000000006,OC0,0.0,0.025451474600493698
5239,Romania,24,J,0.04637549999999999,13140.0,0.23338137272563503,0.054000000000000006,OC1,0.04592592592592593,0.02630895153956087
5240,Romania,24,J,0.04637549999999999,13140.0,0.23338137272563503,0.054000000000000006,OC2,0.6548148148148147,0.02630895153956087
5241,Romania,24,J,0.04637549999999999,13140.0,0.23338137272563503,0.054000000000000006,OC3,0.15753086419753085,0.02630895153956087
5242,Romania,24,J,0.04637549999999999,13140.0,0.23338137272563503,0.054000000000000006,OC4,0.06567901234567902,0.02630895153956087
5243,Romania,24,J,0.04637549999999999,13140.0,0.23338137272563503,0.054000000000000006,OC5,0.034074074074074076,0.02630895153956087
5244,Romania,24,J,0.04637549999999999,13140.0,0.23338137272563503,0.054000000000000006,OC6,0.0,0.02630895153956087
5245,Romania,24,J,0.04637549999999999,13140.0,0.23338137272563503,0.054000000000000006,OC7,0.04197530864197531,0.02630895153956087
5246,Romania,24,J,0.04637549999999999,13140.0,0.23338137272563503,0.054000000000000006,OC8,0.0,0.02630895153956087
5247,Romania,24,J,0.04637549999999999,13140.0,0.23338137272563503,0.054000000000000006,OC9,0.0,0.02630895153956087
5248,Romania,24,J,0.04637549999999999,13140.0,0.23338137272563503,0.054000000000000006,OC0,0.0,0.02630895153956087
5249,Romania,24,L,0.0095335,13140.0,0.23338137272563503,0.054000000000000006,OC1,0.0,0.0017409380278030403
5250,Romania,24,L,0.0095335,13140.0,0.23338137272563503,0.054000000000000006,OC2,0.0,0.0017409380278030403
5251,Romania,24,L,0.0095335,13140.0,0.23338137272563503,0.054000000000000006,OC3,1.0,0.0017409380278030403
5252,Romania,24,L,0.0095335,13140.0,0.23338137272563503,0.054000000000000006,OC4,0.0,0.0017409380278030403
5253,Romania,24,L,0.0095335,13140.0,0.23338137272563503,0.054000000000000006,OC5,0.0,0.0017409380278030403
5254,Romania,24,L,0.0095335,13140.0,0.23338137272563503,0.054000000000000006,OC6,0.0,0.0017409380278030403
5255,Romania,24,L,0.0095335,13140.0,0.23338137272563503,0.054000000000000006,OC7,0.0,0.0017409380278030403
5256,Romania,24,L,0.0095335,13140.0,0.23338137272563503,0.054000000000000006,OC8,0.0,0.0017409380278030403
5257,Romania,24,L,0.0095335,13140.0,0.23338137272563503,0.054000000000000006,OC9,0.0,0.0017409380278030403
5258,Romania,24,L,0.0095335,13140.0,0.23338137272563503,0.054000000000000006,OC0,0.0,0.0017409380278030403
5259,Romania,24,M,0.03216633333333333,13140.0,0.23338137272563503,0.054000000000000006,OC1,0.03591518823020338,0.030024684942185267
5260,Romania,24,M,0.03216633333333333,13140.0,0.23338137272563503,0.054000000000000006,OC2,0.6867157074859368,0.030024684942185267
5261,Romania,24,M,0.03216633333333333,13140.0,0.23338137272563503,0.054000000000000006,OC3,0.2120294244915621,0.030024684942185267
5262,Romania,24,M,0.03216633333333333,13140.0,0.23338137272563503,0.054000000000000006,OC4,0.06533967979229771,0.030024684942185267
5263,Romania,24,M,0.03216633333333333,13140.0,0.23338137272563503,0.054000000000000006,OC5,0.0,0.030024684942185267
5264,Romania,24,M,0.03216633333333333,13140.0,0.23338137272563503,0.054000000000000006,OC6,0.0,0.030024684942185267
5265,Romania,24,M,0.03216633333333333,13140.0,0.23338137272563503,0.054000000000000006,OC7,0.0,0.030024684942185267
5266,Romania,24,M,0.03216633333333333,13140.0,0.23338137272563503,0.054000000000000006,OC8,0.0,0.030024684942185267
5267,Romania,24,M,0.03216633333333333,13140.0,0.23338137272563503,0.054000000000000006,OC9,0.0,0.030024684942185267
5268,Romania,24,M,0.03216633333333333,13140.0,0.23338137272563503,0.054000000000000006,OC0,0.0,0.030024684942185267
5269,Romania,24,N,0.014301666666666666,13140.0,0.23338137272563503,0.054000000000000006,OC1,0.0,0.02707548395478758
5270,Romania,24,N,0.014301666666666666,13140.0,0.23338137272563503,0.054000000000000006,OC2,0.06765834932821496,0.02707548395478758
5271,Romania,24,N,0.014301666666666666,13140.0,0.23338137272563503,0.054000000000000006,OC3,0.04798464491362764,0.02707548395478758
5272,Romania,24,N,0.014301666666666666,13140.0,0.23338137272563503,0.054000000000000006,OC4,0.08685220729366604,0.02707548395478758
5273,Romania,24,N,0.014301666666666666,13140.0,0.23338137272563503,0.054000000000000006,OC5,0.6070057581573897,0.02707548395478758
5274,Romania,24,N,0.014301666666666666,13140.0,0.23338137272563503,0.054000000000000006,OC6,0.0,0.02707548395478758
5275,Romania,24,N,0.014301666666666666,13140.0,0.23338137272563503,0.054000000000000006,OC7,0.0,0.02707548395478758
5276,Romania,24,N,0.014301666666666666,13140.0,0.23338137272563503,0.054000000000000006,OC8,0.0,0.02707548395478758
5277,Romania,24,N,0.014301666666666666,13140.0,0.23338137272563503,0.054000000000000006,OC9,0.19049904030710174,0.02707548395478758
5278,Romania,24,N,0.014301666666666666,13140.0,0.23338137272563503,0.054000000000000006,OC0,0.0,0.02707548395478758
5279,Romania,24,S,0.00769225,13140.0,0.23338137272563503,0.054000000000000006,OC1,0.0,0.013862543848252567
5280,Romania,24,S,0.00769225,13140.0,0.23338137272563503,0.054000000000000006,OC2,0.14245548266166821,0.013862543848252567
5281,Romania,24,S,0.00769225,13140.0,0.23338137272563503,0.054000000000000006,OC3,0.06747891283973759,0.013862543848252567
5282,Romania,24,S,0.00769225,13140.0,0.23338137272563503,0.054000000000000006,OC4,0.0,0.013862543848252567
5283,Romania,24,S,0.00769225,13140.0,0.23338137272563503,0.054000000000000006,OC5,0.6747891283973758,0.013862543848252567
5284,Romania,24,S,0.00769225,13140.0,0.23338137272563503,0.054000000000000006,OC6,0.0,0.013862543848252567
5285,Romania,24,S,0.00769225,13140.0,0.23338137272563503,0.054000000000000006,OC7,0.0,0.013862543848252567
5286,Romania,24,S,0.00769225,13140.0,0.23338137272563503,0.054000000000000006,OC8,0.0,0.013862543848252567
5287,Romania,24,S,0.00769225,13140.0,0.23338137272563503,0.054000000000000006,OC9,0.11527647610121837,0.013862543848252567
5288,Romania,24,S,0.00769225,13140.0,0.23338137272563503,0.054000000000000006,OC0,0.0,0.013862543848252567
5289,Serbia,23,C,0.008514187499999996,8520.0,0.30488029805599615,0.095,OC1,0.03790351831701124,0.19465527588519788
5290,Serbia,23,C,0.008514187499999996,8520.0,0.30488029805599615,0.095,OC2,0.06293072179905695,0.19465527588519788
5291,Serbia,23,C,0.008514187499999996,8520.0,0.30488029805599615,0.095,OC3,0.10301051867972434,0.19465527588519788
5292,Serbia,23,C,0.008514187499999996,8520.0,0.30488029805599615,0.095,OC4,0.06401886108088502,0.19465527588519788
5293,Serbia,23,C,0.008514187499999996,8520.0,0.30488029805599615,0.095,OC5,0.0397170837867247,0.19465527588519788
5294,Serbia,23,C,0.008514187499999996,8520.0,0.30488029805599615,0.095,OC6,0.0,0.19465527588519788
5295,Serbia,23,C,0.008514187499999996,8520.0,0.30488029805599615,0.095,OC7,0.30105186797243383,0.19465527588519788
5296,Serbia,23,C,0.008514187499999996,8520.0,0.30488029805599615,0.095,OC8,0.2997823721436344,0.19465527588519788
5297,Serbia,23,C,0.008514187499999996,8520.0,0.30488029805599615,0.095,OC9,0.09158505622052956,0.19465527588519788
5298,Serbia,23,C,0.008514187499999996,8520.0,0.30488029805599615,0.095,OC0,0.0,0.19465527588519788
5299,Serbia,23,D,0.006329,8520.0,0.30488029805599615,0.095,OC1,0.05223880597014925,0.014191407491086244
5300,Serbia,23,D,0.006329,8520.0,0.30488029805599615,0.095,OC2,0.13184079601990048,0.014191407491086244
5301,Serbia,23,D,0.006329,8520.0,0.30488029805599615,0.095,OC3,0.181592039800995,0.014191407491086244
5302,Serbia,23,D,0.006329,8520.0,0.30488029805599615,0.095,OC4,0.15174129353233828,0.014191407491086244
5303,Serbia,23,D,0.006329,8520.0,0.30488029805599615,0.095,OC5,0.029850746268656712,0.014191407491086244
5304,Serbia,23,D,0.006329,8520.0,0.30488029805599615,0.095,OC6,0.0,0.014191407491086244
5305,Serbia,23,D,0.006329,8520.0,0.30488029805599615,0.095,OC7,0.21890547263681592,0.014191407491086244
5306,Serbia,23,D,0.006329,8520.0,0.30488029805599615,0.095,OC8,0.14676616915422885,0.014191407491086244
5307,Serbia,23,D,0.006329,8520.0,0.30488029805599615,0.095,OC9,0.08706467661691542,0.014191407491086244
5308,Serbia,23,D,0.006329,8520.0,0.30488029805599615,0.095,OC0,0.0,0.014191407491086244
5309,Serbia,23,E,0.0,8520.0,0.30488029805599615,0.095,OC1,0.03712871287128712,0.014262011508454834
5310,Serbia,23,E,0.0,8520.0,0.30488029805599615,0.095,OC2,0.059405940594059396,0.014262011508454834
5311,Serbia,23,E,0.0,8520.0,0.30488029805599615,0.095,OC3,0.10891089108910891,0.014262011508454834
5312,Serbia,23,E,0.0,8520.0,0.30488029805599615,0.095,OC4,0.2079207920792079,0.014262011508454834
5313,Serbia,23,E,0.0,8520.0,0.30488029805599615,0.095,OC5,0.04455445544554455,0.014262011508454834
5314,Serbia,23,E,0.0,8520.0,0.30488029805599615,0.095,OC6,0.0,0.014262011508454834
5315,Serbia,23,E,0.0,8520.0,0.30488029805599615,0.095,OC7,0.14603960396039603,0.014262011508454834
5316,Serbia,23,E,0.0,8520.0,0.30488029805599615,0.095,OC8,0.12128712871287128,0.014262011508454834
5317,Serbia,23,E,0.0,8520.0,0.30488029805599615,0.095,OC9,0.2747524752475247,0.014262011508454834
5318,Serbia,23,E,0.0,8520.0,0.30488029805599615,0.095,OC0,0.0,0.014262011508454834
5319,Serbia,23,F,0.0,8520.0,0.30488029805599615,0.095,OC1,0.05977286312014345,0.0590602605288241
5320,Serbia,23,F,0.0,8520.0,0.30488029805599615,0.095,OC2,0.05499103407053197,0.0590602605288241
5321,Serbia,23,F,0.0,8520.0,0.30488029805599615,0.095,OC3,0.06455469216975493,0.0590602605288241
5322,Serbia,23,F,0.0,8520.0,0.30488029805599615,0.095,OC4,0.05080693365212193,0.0590602605288241
5323,Serbia,23,F,0.0,8520.0,0.30488029805599615,0.095,OC5,0.016138673042438732,0.0590602605288241
5324,Serbia,23,F,0.0,8520.0,0.30488029805599615,0.095,OC6,0.0,0.0590602605288241
5325,Serbia,23,F,0.0,8520.0,0.30488029805599615,0.095,OC7,0.465032875074716,0.0590602605288241
5326,Serbia,23,F,0.0,8520.0,0.30488029805599615,0.095,OC8,0.09802749551703525,0.0590602605288241
5327,Serbia,23,F,0.0,8520.0,0.30488029805599615,0.095,OC9,0.1906754333532576,0.0590602605288241
5328,Serbia,23,F,0.0,8520.0,0.30488029805599615,0.095,OC0,0.0,0.0590602605288241
5329,Serbia,23,G,0.0035480999999999998,8520.0,0.30488029805599615,0.095,OC1,0.05458344215199791,0.13517139125216224
5330,Serbia,23,G,0.0035480999999999998,8520.0,0.30488029805599615,0.095,OC2,0.05144946461217028,0.13517139125216224
5331,Serbia,23,G,0.0035480999999999998,8520.0,0.30488029805599615,0.095,OC3,0.10211543483938366,0.13517139125216224
5332,Serbia,23,G,0.0035480999999999998,8520.0,0.30488029805599615,0.095,OC4,0.09767563332462784,0.13517139125216224
5333,Serbia,23,G,0.0035480999999999998,8520.0,0.30488029805599615,0.095,OC5,0.5416557848002089,0.13517139125216224
5334,Serbia,23,G,0.0035480999999999998,8520.0,0.30488029805599615,0.095,OC6,0.0,0.13517139125216224
5335,Serbia,23,G,0.0035480999999999998,8520.0,0.30488029805599615,0.095,OC7,0.08226691042047532,0.13517139125216224
5336,Serbia,23,G,0.0035480999999999998,8520.0,0.30488029805599615,0.095,OC8,0.040741708017759205,0.13517139125216224
5337,Serbia,23,G,0.0035480999999999998,8520.0,0.30488029805599615,0.095,OC9,0.029511621833376866,0.13517139125216224
5338,Serbia,23,G,0.0035480999999999998,8520.0,0.30488029805599615,0.095,OC0,0.0,0.13517139125216224
5339,Serbia,23,H,0.000219,8520.0,0.30488029805599615,0.095,OC1,0.04601425793907972,0.05447099939986585
5340,Serbia,23,H,0.000219,8520.0,0.30488029805599615,0.095,OC2,0.04342190537913157,0.05447099939986585
5341,Serbia,23,H,0.000219,8520.0,0.30488029805599615,0.095,OC3,0.07971484121840572,0.05447099939986585
5342,Serbia,23,H,0.000219,8520.0,0.30488029805599615,0.095,OC4,0.254698639014906,0.05447099939986585
5343,Serbia,23,H,0.000219,8520.0,0.30488029805599615,0.095,OC5,0.03758911211924822,0.05447099939986585
5344,Serbia,23,H,0.000219,8520.0,0.30488029805599615,0.095,OC6,0.0,0.05447099939986585
5345,Serbia,23,H,0.000219,8520.0,0.30488029805599615,0.095,OC7,0.03953337653920933,0.05447099939986585
5346,Serbia,23,H,0.000219,8520.0,0.30488029805599615,0.095,OC8,0.45236552171095273,0.05447099939986585
5347,Serbia,23,H,0.000219,8520.0,0.30488029805599615,0.095,OC9,0.04666234607906676,0.05447099939986585
5348,Serbia,23,H,0.000219,8520.0,0.30488029805599615,0.095,OC0,0.0,0.05447099939986585
5349,Serbia,23,I,0.0064441428571428575,8520.0,0.30488029805599615,0.095,OC1,0.08154943934760449,0.034631270519292545
5350,Serbia,23,I,0.0064441428571428575,8520.0,0.30488029805599615,0.095,OC2,0.034658511722731905,0.034631270519292545
5351,Serbia,23,I,0.0064441428571428575,8520.0,0.30488029805599615,0.095,OC3,0.02752293577981652,0.034631270519292545
5352,Serbia,23,I,0.0064441428571428575,8520.0,0.30488029805599615,0.095,OC4,0.06116207951070337,0.034631270519292545
5353,Serbia,23,I,0.0064441428571428575,8520.0,0.30488029805599615,0.095,OC5,0.6106014271151886,0.034631270519292545
5354,Serbia,23,I,0.0064441428571428575,8520.0,0.30488029805599615,0.095,OC6,0.0,0.034631270519292545
5355,Serbia,23,I,0.0064441428571428575,8520.0,0.30488029805599615,0.095,OC7,0.025484199796126403,0.034631270519292545
5356,Serbia,23,I,0.0064441428571428575,8520.0,0.30488029805599615,0.095,OC8,0.0,0.034631270519292545
5357,Serbia,23,I,0.0064441428571428575,8520.0,0.30488029805599615,0.095,OC9,0.15902140672782875,0.034631270519292545
5358,Serbia,23,I,0.0064441428571428575,8520.0,0.30488029805599615,0.095,OC0,0.0,0.034631270519292545
5359,Serbia,23,J,0.03531922222222221,8520.0,0.30488029805599615,0.095,OC1,0.03355155482815057,0.043139054612207434
5360,Serbia,23,J,0.03531922222222221,8520.0,0.30488029805599615,0.095,OC2,0.6342062193126023,0.043139054612207434
5361,Serbia,23,J,0.03531922222222221,8520.0,0.30488029805599615,0.095,OC3,0.14893617021276598,0.043139054612207434
5362,Serbia,23,J,0.03531922222222221,8520.0,0.30488029805599615,0.095,OC4,0.08592471358428806,0.043139054612207434
5363,Serbia,23,J,0.03531922222222221,8520.0,0.30488029805599615,0.095,OC5,0.022094926350245504,0.043139054612207434
5364,Serbia,23,J,0.03531922222222221,8520.0,0.30488029805599615,0.095,OC6,0.0,0.043139054612207434
5365,Serbia,23,J,0.03531922222222221,8520.0,0.30488029805599615,0.095,OC7,0.053191489361702135,0.043139054612207434
5366,Serbia,23,J,0.03531922222222221,8520.0,0.30488029805599615,0.095,OC8,0.012274959083469723,0.043139054612207434
5367,Serbia,23,J,0.03531922222222221,8520.0,0.30488029805599615,0.095,OC9,0.009819967266775777,0.043139054612207434
5368,Serbia,23,J,0.03531922222222221,8520.0,0.30488029805599615,0.095,OC0,0.0,0.043139054612207434
5369,Serbia,23,L,0.0,8520.0,0.30488029805599615,0.095,OC1,0.22448979591836735,0.0017297984255304128
5370,Serbia,23,L,0.0,8520.0,0.30488029805599615,0.095,OC2,0.0,0.0017297984255304128
5371,Serbia,23,L,0.0,8520.0,0.30488029805599615,0.095,OC3,0.5102040816326531,0.0017297984255304128
5372,Serbia,23,L,0.0,8520.0,0.30488029805599615,0.095,OC4,0.2653061224489796,0.0017297984255304128
5373,Serbia,23,L,0.0,8520.0,0.30488029805599615,0.095,OC5,0.0,0.0017297984255304128
5374,Serbia,23,L,0.0,8520.0,0.30488029805599615,0.095,OC6,0.0,0.0017297984255304128
5375,Serbia,23,L,0.0,8520.0,0.30488029805599615,0.095,OC7,0.0,0.0017297984255304128
5376,Serbia,23,L,0.0,8520.0,0.30488029805599615,0.095,OC8,0.0,0.0017297984255304128
5377,Serbia,23,L,0.0,8520.0,0.30488029805599615,0.095,OC9,0.0,0.0017297984255304128
5378,Serbia,23,L,0.0,8520.0,0.30488029805599615,0.095,OC0,0.0,0.0017297984255304128
5379,Serbia,23,M,0.01803324999999999,8520.0,0.30488029805599615,0.095,OC1,0.09515570934256055,0.04080912203904402
5380,Serbia,23,M,0.01803324999999999,8520.0,0.30488029805599615,0.095,OC2,0.4878892733564014,0.04080912203904402
5381,Serbia,23,M,0.01803324999999999,8520.0,0.30488029805599615,0.095,OC3,0.22577854671280279,0.04080912203904402
5382,Serbia,23,M,0.01803324999999999,8520.0,0.30488029805599615,0.095,OC4,0.14965397923875434,0.04080912203904402
5383,Serbia,23,M,0.01803324999999999,8520.0,0.30488029805599615,0.095,OC5,0.0,0.04080912203904402
5384,Serbia,23,M,0.01803324999999999,8520.0,0.30488029805599615,0.095,OC6,0.0,0.04080912203904402
5385,Serbia,23,M,0.01803324999999999,8520.0,0.30488029805599615,0.095,OC7,0.021626297577854673,0.04080912203904402
5386,Serbia,23,M,0.01803324999999999,8520.0,0.30488029805599615,0.095,OC8,0.0,0.04080912203904402
5387,Serbia,23,M,0.01803324999999999,8520.0,0.30488029805599615,0.095,OC9,0.019896193771626297,0.04080912203904402
5388,Serbia,23,M,0.01803324999999999,8520.0,0.30488029805599615,0.095,OC0,0.0,0.04080912203904402
5389,Serbia,23,N,0.005049166666666667,8520.0,0.30488029805599615,0.095,OC1,0.052851182197496516,0.025382144244007487
5390,Serbia,23,N,0.005049166666666667,8520.0,0.30488029805599615,0.095,OC2,0.07649513212795549,0.025382144244007487
5391,Serbia,23,N,0.005049166666666667,8520.0,0.30488029805599615,0.095,OC3,0.061196105702364396,0.025382144244007487
5392,Serbia,23,N,0.005049166666666667,8520.0,0.30488029805599615,0.095,OC4,0.19193324061196104,0.025382144244007487
5393,Serbia,23,N,0.005049166666666667,8520.0,0.30488029805599615,0.095,OC5,0.23504867872044502,0.025382144244007487
5394,Serbia,23,N,0.005049166666666667,8520.0,0.30488029805599615,0.095,OC6,0.0,0.025382144244007487
5395,Serbia,23,N,0.005049166666666667,8520.0,0.30488029805599615,0.095,OC7,0.026425591098748258,0.025382144244007487
5396,Serbia,23,N,0.005049166666666667,8520.0,0.30488029805599615,0.095,OC8,0.03894297635605006,0.025382144244007487
5397,Serbia,23,N,0.005049166666666667,8520.0,0.30488029805599615,0.095,OC9,0.31710709318497915,0.025382144244007487
5398,Serbia,23,N,0.005049166666666667,8520.0,0.30488029805599615,0.095,OC0,0.0,0.025382144244007487
5399,Serbia,23,S,0.0,8520.0,0.30488029805599615,0.095,OC1,0.046966731898238745,0.018039326437674304
5400,Serbia,23,S,0.0,8520.0,0.30488029805599615,0.095,OC2,0.11154598825831702,0.018039326437674304
5401,Serbia,23,S,0.0,8520.0,0.30488029805599615,0.095,OC3,0.0684931506849315,0.018039326437674304
5402,Serbia,23,S,0.0,8520.0,0.30488029805599615,0.095,OC4,0.05675146771037182,0.018039326437674304
5403,Serbia,23,S,0.0,8520.0,0.30488029805599615,0.095,OC5,0.46771037181996084,0.018039326437674304
5404,Serbia,23,S,0.0,8520.0,0.30488029805599615,0.095,OC6,0.0,0.018039326437674304
5405,Serbia,23,S,0.0,8520.0,0.30488029805599615,0.095,OC7,0.13894324853228962,0.018039326437674304
5406,Serbia,23,S,0.0,8520.0,0.30488029805599615,0.095,OC8,0.03913894324853229,0.018039326437674304
5407,Serbia,23,S,0.0,8520.0,0.30488029805599615,0.095,OC9,0.07045009784735812,0.018039326437674304
5408,Serbia,23,S,0.0,8520.0,0.30488029805599615,0.095,OC0,0.0,0.018039326437674304
5409,Serbia,24,C,0.036293560975609755,8900.0,0.31613231922559043,0.086,OC1,0.04107368041794271,0.19216256447536956
5410,Serbia,24,C,0.036293560975609755,8900.0,0.31613231922559043,0.086,OC2,0.06917672491442983,0.19216256447536956
5411,Serbia,24,C,0.036293560975609755,8900.0,0.31613231922559043,0.086,OC3,0.09944154206449289,0.19216256447536956
5412,Serbia,24,C,0.036293560975609755,8900.0,0.31613231922559043,0.086,OC4,0.06305170239596469,0.19216256447536956
5413,Serbia,24,C,0.036293560975609755,8900.0,0.31613231922559043,0.086,OC5,0.032246442082507654,0.19216256447536956
5414,Serbia,24,C,0.036293560975609755,8900.0,0.31613231922559043,0.086,OC6,0.0,0.19216256447536956
5415,Serbia,24,C,0.036293560975609755,8900.0,0.31613231922559043,0.086,OC7,0.2954422626553774,0.19216256447536956
5416,Serbia,24,C,0.036293560975609755,8900.0,0.31613231922559043,0.086,OC8,0.32048279589263196,0.19216256447536956
5417,Serbia,24,C,0.036293560975609755,8900.0,0.31613231922559043,0.086,OC9,0.07908484957665285,0.19216256447536956
5418,Serbia,24,C,0.036293560975609755,8900.0,0.31613231922559043,0.086,OC0,0.0,0.19216256447536956
5419,Serbia,24,D,0.012658,8900.0,0.31613231922559043,0.086,OC1,0.04189944134078213,0.012393118011562294
5420,Serbia,24,D,0.012658,8900.0,0.31613231922559043,0.086,OC2,0.17039106145251398,0.012393118011562294
5421,Serbia,24,D,0.012658,8900.0,0.31613231922559043,0.086,OC3,0.1899441340782123,0.012393118011562294
5422,Serbia,24,D,0.012658,8900.0,0.31613231922559043,0.086,OC4,0.111731843575419,0.012393118011562294
5423,Serbia,24,D,0.012658,8900.0,0.31613231922559043,0.086,OC5,0.03072625698324023,0.012393118011562294
5424,Serbia,24,D,0.012658,8900.0,0.31613231922559043,0.086,OC6,0.0,0.012393118011562294
5425,Serbia,24,D,0.012658,8900.0,0.31613231922559043,0.086,OC7,0.2486033519553073,0.012393118011562294
5426,Serbia,24,D,0.012658,8900.0,0.31613231922559043,0.086,OC8,0.11731843575418996,0.012393118011562294
5427,Serbia,24,D,0.012658,8900.0,0.31613231922559043,0.086,OC9,0.08938547486033521,0.012393118011562294
5428,Serbia,24,D,0.012658,8900.0,0.31613231922559043,0.086,OC0,0.0,0.012393118011562294
5429,Serbia,24,E,0.013245,8900.0,0.31613231922559043,0.086,OC1,0.041994750656167985,0.013189323917333056
5430,Serbia,24,E,0.013245,8900.0,0.31613231922559043,0.086,OC2,0.07874015748031497,0.013189323917333056
5431,Serbia,24,E,0.013245,8900.0,0.31613231922559043,0.086,OC3,0.13385826771653545,0.013189323917333056
5432,Serbia,24,E,0.013245,8900.0,0.31613231922559043,0.086,OC4,0.13123359580052496,0.013189323917333056
5433,Serbia,24,E,0.013245,8900.0,0.31613231922559043,0.086,OC5,0.057742782152230984,0.013189323917333056
5434,Serbia,24,E,0.013245,8900.0,0.31613231922559043,0.086,OC6,0.0,0.013189323917333056
5435,Serbia,24,E,0.013245,8900.0,0.31613231922559043,0.086,OC7,0.13385826771653545,0.013189323917333056
5436,Serbia,24,E,0.013245,8900.0,0.31613231922559043,0.086,OC8,0.14173228346456695,0.013189323917333056
5437,Serbia,24,E,0.013245,8900.0,0.31613231922559043,0.086,OC9,0.2808398950131234,0.013189323917333056
5438,Serbia,24,E,0.013245,8900.0,0.31613231922559043,0.086,OC0,0.0,0.013189323917333056
5439,Serbia,24,F,0.00137775,8900.0,0.31613231922559043,0.086,OC1,0.06462781304096941,0.05999238411742306
5440,Serbia,24,F,0.00137775,8900.0,0.31613231922559043,0.086,OC2,0.07501442585112522,0.05999238411742306
5441,Serbia,24,F,0.00137775,8900.0,0.31613231922559043,0.086,OC3,0.07559145989613388,0.05999238411742306
5442,Serbia,24,F,0.00137775,8900.0,0.31613231922559043,0.086,OC4,0.0467397576457011,0.05999238411742306
5443,Serbia,24,F,0.00137775,8900.0,0.31613231922559043,0.086,OC5,0.013271783035199077,0.05999238411742306
5444,Serbia,24,F,0.00137775,8900.0,0.31613231922559043,0.086,OC6,0.0,0.05999238411742306
5445,Serbia,24,F,0.00137775,8900.0,0.31613231922559043,0.086,OC7,0.4345066358915176,0.05999238411742306
5446,Serbia,24,F,0.00137775,8900.0,0.31613231922559043,0.086,OC8,0.0946335833814195,0.05999238411742306
5447,Serbia,24,F,0.00137775,8900.0,0.31613231922559043,0.086,OC9,0.19561454125793423,0.05999238411742306
5448,Serbia,24,F,0.00137775,8900.0,0.31613231922559043,0.086,OC0,0.0,0.05999238411742306
5449,Serbia,24,G,0.0135939,8900.0,0.31613231922559043,0.086,OC1,0.0469276639875551,0.13352026863294908
5450,Serbia,24,G,0.0135939,8900.0,0.31613231922559043,0.086,OC2,0.0544464609800363,0.13352026863294908
5451,Serbia,24,G,0.0135939,8900.0,0.31613231922559043,0.086,OC3,0.10189266269121078,0.13352026863294908
5452,Serbia,24,G,0.0135939,8900.0,0.31613231922559043,0.086,OC4,0.10241120041483018,0.13352026863294908
5453,Serbia,24,G,0.0135939,8900.0,0.31613231922559043,0.086,OC5,0.5496499870365569,0.13352026863294908
5454,Serbia,24,G,0.0135939,8900.0,0.31613231922559043,0.086,OC6,0.0,0.13352026863294908
5455,Serbia,24,G,0.0135939,8900.0,0.31613231922559043,0.086,OC7,0.07415089447757325,0.13352026863294908
5456,Serbia,24,G,0.0135939,8900.0,0.31613231922559043,0.086,OC8,0.040186673580502985,0.13352026863294908
5457,Serbia,24,G,0.0135939,8900.0,0.31613231922559043,0.086,OC9,0.030334456831734507,0.13352026863294908
5458,Serbia,24,G,0.0135939,8900.0,0.31613231922559043,0.086,OC0,0.0,0.13352026863294908
5459,Serbia,24,H,0.023766249999999975,8900.0,0.31613231922559043,0.086,OC1,0.04372267332916927,0.05542285457126043
5460,Serbia,24,H,0.023766249999999975,8900.0,0.31613231922559043,0.086,OC2,0.04559650218613367,0.05542285457126043
5461,Serbia,24,H,0.023766249999999975,8900.0,0.31613231922559043,0.086,OC3,0.07932542161149282,0.05542285457126043
5462,Serbia,24,H,0.023766249999999975,8900.0,0.31613231922559043,0.086,OC4,0.25109306683322924,0.05542285457126043
5463,Serbia,24,H,0.023766249999999975,8900.0,0.31613231922559043,0.086,OC5,0.03185509056839475,0.05542285457126043
