,Country,IdYear,NACE,IA_Adoption,GDPCap,Educ_Rate,Unemp_Rate,Share_Sector,RTI,NRA,NRI,RC,RM,NRM,Mean_RTI
378,Luxembourg,23,G,0.034442125,101450.0,0.5461126849228832,0.052000000000000005,0.08947804473902238,-0.4826851851851852,0.26291666666666663,0.2435648148148148,0.22138888888888886,0.03666666666666667,0.2325,-0.4930924861111111
379,Luxembourg,23,H,0.025097,101450.0,0.5461126849228832,0.052000000000000005,0.037696768848384424,-0.12857142857142864,0.22824175824175824,0.15472527472527473,0.1689010989010989,0.2681318681318681,0.18,-0.12515978021978025
380,Luxembourg,23,I,0.017047375,101450.0,0.5461126849228832,0.052000000000000005,0.022369511184755594,-0.61,0.04,0.24,0.18,0.01,0.52,-0.5768554
381,Luxembourg,23,J,0.07913249999999997,101450.0,0.5461126849228832,0.052000000000000005,0.055095277547638766,-0.8003007518796993,0.5391729323308271,0.3263157894736842,0.09691729323308271,0.003909774436090226,0.03368421052631579,-0.8022043729323308
382,Luxembourg,23,M,0.05495599999999998,101450.0,0.5461126849228832,0.052000000000000005,0.1043910521955261,-0.8332142857142857,0.555952380952381,0.33083333333333337,0.08142857142857143,0.0026190476190476194,0.029166666666666667,-0.8315529773809525
383,Luxembourg,23,N,0.0334795,101450.0,0.5461126849228832,0.052000000000000005,0.025269262634631317,-0.72,0.0,0.02,0.05,0.09,0.84,-0.7969262
384,Luxembourg,24,C,0.079935,100880.0,0.5810684161199625,0.064,0.010333863275039747,-0.9,0.59,0.34,0.05,0.0,0.02,-0.891105
385,Luxembourg,24,F,0.04770675,100880.0,0.5810684161199625,0.064,0.026232114467408585,-0.25,0.07,0.02,0.12,0.25,0.54,-0.3791395
386,Luxembourg,24,G,0.05395685714285714,100880.0,0.5810684161199625,0.064,0.0850556438791733,-0.5910747663551402,0.3403738317757009,0.2916355140186916,0.1950934579439252,0.009766355140186915,0.16046728971962615,-0.590832111682243
387,Luxembourg,24,H,0.036346250000000004,100880.0,0.5810684161199625,0.064,0.0246422893481717,0.42032258064516126,0.02064516129032258,0.06322580645161291,0.362258064516129,0.34967741935483876,0.20419354838709677,0.4289185580645162
388,Luxembourg,24,I,0.024462125,100880.0,0.5810684161199625,0.064,0.029809220985691574,-0.6437333333333333,0.027733333333333336,0.17253333333333332,0.14013333333333333,0.03453333333333333,0.6181333333333334,-0.6443437786666667
389,Luxembourg,24,J,0.12172174999999996,100880.0,0.5810684161199625,0.064,0.05206677265500795,-0.8182442748091604,0.5483206106870229,0.32877862595419854,0.0884732824427481,0.003206106870229008,0.03122137404580153,-0.8182043977099238
390,Luxembourg,24,M,0.09372349999999999,100880.0,0.5810684161199625,0.064,0.11486486486486486,-0.8435294117647059,0.5612110726643598,0.3322491349480969,0.07657439446366782,0.0022145328719723185,0.027750865051903113,-0.8407508519031143
391,Luxembourg,24,N,0.06409675000000001,100880.0,0.5810684161199625,0.064,0.02821939586645469,-0.7707042253521126,0.16619718309859155,0.11014084507042254,0.05,0.06464788732394365,0.6090140845070422,-0.8234554394366197
392,Malta,23,C,0.03832646153846154,32740.0,0.35480607082630694,0.035,0.10983899821109123,-0.23664495114006515,0.16553745928338762,0.12843648208469058,0.17667752442996743,0.20469055374592834,0.32420195439739413,-0.27884513192182414
393,Malta,23,F,0.0226335,32740.0,0.35480607082630694,0.035,0.06690518783542039,-0.2695187165775401,0.10401069518716578,0.06983957219251337,0.15363636363636365,0.20946524064171124,0.46304812834224596,-0.3625998759358289
394,Malta,23,G,0.03696753846153846,32740.0,0.35480607082630694,0.035,0.13130590339892667,-0.5040599455040873,0.14188010899182563,0.211008174386921,0.20280653950953678,0.04384196185286103,0.39594005449591274,-0.5192746065395095
395,Malta,23,H,0.04112625,32740.0,0.35480607082630694,0.035,0.04472271914132379,0.0028000000000000247,0.08392,0.10888000000000002,0.2672,0.23480000000000004,0.30408,0.0022954128000000074
396,Malta,23,I,0.028498999999999997,32740.0,0.35480607082630694,0.035,0.08372093023255814,-0.529017094017094,0.16243589743589745,0.20863247863247864,0.19581196581196578,0.039871794871794874,0.3898717948717949,-0.5562259978632479
397,Malta,23,J,0.0975751,32740.0,0.35480607082630694,0.035,0.049731663685152055,-0.6742446043165468,0.4756115107913669,0.3289208633093525,0.15820143884892085,0.007338129496402877,0.02992805755395683,-0.6897221503597122
398,Malta,23,L,0.02939075,32740.0,0.35480607082630694,0.035,0.00966010733452594,-0.39,0.33,0.27,0.29,0.02,0.09,-0.4363441
399,Malta,23,M,0.05878429999999999,32740.0,0.35480607082630694,0.035,0.052236135957066186,-0.6424657534246576,0.4695205479452055,0.31993150684931515,0.173013698630137,0.008082191780821918,0.029452054794520552,-0.6544203808219179
400,Malta,23,N,0.027386416666666667,32740.0,0.35480607082630694,0.035,0.05402504472271914,-0.46172185430463575,0.19807947019867553,0.20013245033112587,0.2213245033112583,0.048609271523178815,0.33013245033112587,-0.4944772105960265
401,Malta,24,C,0.04104016129032258,33640.0,0.3799168532139431,0.031,0.09983792544570502,-0.2787662337662338,0.18360389610389607,0.14061688311688314,0.17233766233766235,0.1879220779220779,0.31496753246753245,-0.32167325454545453
402,Malta,24,F,0.0234025,33640.0,0.3799168532139431,0.031,0.07228525121555916,-0.32408071748878925,0.12820627802690585,0.08183856502242152,0.14632286995515695,0.18955156950672647,0.45408071748878925,-0.41609786412556055
403,Malta,24,G,0.034299538461538465,33640.0,0.3799168532139431,0.031,0.12220421393841167,-0.46259946949602115,0.1455702917771883,0.2009018567639257,0.2009018567639257,0.06676392572944297,0.3819628647214854,-0.48027115490716177
404,Malta,24,H,0.0515735,33640.0,0.3799168532139431,0.031,0.05478119935170178,-0.014319526627218894,0.12514792899408286,0.12230769230769233,0.2415384615384616,0.25242603550295867,0.2580473372781065,-0.020857731952662724
405,Malta,24,I,0.034245375,33640.0,0.3799168532139431,0.031,0.0839546191247974,-0.5423938223938225,0.1688030888030888,0.22034749034749035,0.19335907335907337,0.03521235521235521,0.3784169884169884,-0.5620764498069499
406,Malta,24,J,0.1533555,33640.0,0.3799168532139431,0.031,0.04829821717990276,-0.6341610738255034,0.46375838926174495,0.31986577181208053,0.17697986577181207,0.008456375838926174,0.030939597315436242,-0.6480756255033556
407,Malta,24,L,0.03120575,33640.0,0.3799168532139431,0.031,0.0051863857374392225,-0.39,0.33,0.27,0.29,0.02,0.09,-0.4363441
408,Malta,24,M,0.08322009999999999,33640.0,0.3799168532139431,0.031,0.04764991896272285,-0.620748299319728,0.4587074829931973,0.31789115646258503,0.18333333333333332,0.008843537414965987,0.031224489795918367,-0.6348982210884355
409,Malta,24,N,0.03477074999999999,33640.0,0.3799168532139431,0.031,0.05153970826580227,-0.500314465408805,0.18547169811320754,0.19798742138364778,0.2022012578616352,0.04817610062893082,0.36433962264150943,-0.5297922415094339
410,Netherlands,23,C,0.037111455882352935,51010.0,0.4142901277311999,0.036000000000000004,0.08480483759212211,-0.36071799950482797,0.24147685070562025,0.183045308244615,0.19661549888586285,0.12345134934389702,0.2549641000247586,-0.3995112806759099
411,Netherlands,23,D,0.119842,51010.0,0.4142901277311999,0.036000000000000004,0.00492367774581645,-0.5377825159914711,0.3957569296375266,0.27999999999999997,0.2073134328358209,0.025373134328358207,0.09108742004264392,-0.5557089987206822
412,Netherlands,23,E,0.02656325,51010.0,0.4142901277311999,0.036000000000000004,0.004367270665798812,-0.34132211538461543,0.22701923076923075,0.18939903846153847,0.23264423076923077,0.09838942307692308,0.25213942307692305,-0.3715939567307693
413,Netherlands,23,F,0.008204857142857142,51010.0,0.4142901277311999,0.036000000000000004,0.045152959455770886,-0.28129969774471053,0.1797279702394792,0.1322343641013718,0.20550569634968613,0.15290630086026508,0.329439665194141,-0.35569127402929546
414,Netherlands,23,G,0.032323947368421056,51010.0,0.4142901277311999,0.036000000000000004,0.15305393999202135,-0.4854214966732972,0.15512380821729882,0.19687221345771316,0.19439536319363468,0.06150216064201935,0.38746896220591265,-0.5039395445435215
415,Netherlands,23,H,0.020097285714285713,51010.0,0.4142901277311999,0.036000000000000004,0.047284103554706365,-0.04222468916518651,0.13477797513321493,0.13615230905861458,0.27123889875666074,0.20906083481349913,0.24819715808170517,-0.054124683503552415
416,Netherlands,23,I,0.019403454545454543,51010.0,0.4142901277311999,0.036000000000000004,0.04863837739097571,-0.5953291603712497,0.0990416576732139,0.19745737103388736,0.16169220807252319,0.03858838765378804,0.4977314914742068,-0.6019341575652924
417,Netherlands,23,J,0.09367355555555555,51010.0,0.4142901277311999,0.036000000000000004,0.04557288932748231,-0.7233747984335408,0.48514858327574295,0.31280580511402906,0.1294102741303847,0.010082930200414652,0.06228749136143746,-0.7299876639944716
418,Netherlands,23,L,0.03831228571428571,51010.0,0.4142901277311999,0.036000000000000004,0.008188632498372771,-0.42030769230769227,0.3,0.25287179487179484,0.26187179487179485,0.03047435897435898,0.15387179487179486,-0.45075359282051286
419,Netherlands,23,M,0.075301125,51010.0,0.4142901277311999,0.036000000000000004,0.08757637474541752,-0.6528086789738672,0.44929633181491246,0.3004267561735795,0.15665787580915846,0.018446415727643252,0.07487413090385997,-0.6650194904938863
420,Netherlands,23,N,0.033773846153846154,51010.0,0.4142901277311999,0.036000000000000004,0.048123963298129215,-0.4809729493891798,0.19724258289703314,0.19269197207678887,0.19395506108202445,0.06577443280977313,0.3487892670157068,-0.5066420567190228
421,Netherlands,23,S,0.01523157142857143,51010.0,0.4142901277311999,0.036000000000000004,0.020303609297247362,-0.5827611168562564,0.24973112719751805,0.2526266804550155,0.17255429162357808,0.03494312306101345,0.2861737331954498,-0.5863658653567735
422,Netherlands,24,C,0.05558545205479452,51170.0,0.42068862943407453,0.037000000000000005,0.08183551623894221,-0.3701235039470334,0.25087598675833966,0.18998599439775912,0.19676725235548764,0.11869238604532721,0.2432238349885409,-0.4081234627196333
423,Netherlands,24,D,0.117097,51170.0,0.42068862943407453,0.037000000000000005,0.005397351338397258,-0.5671621621621622,0.4113127413127413,0.28772200772200773,0.19451737451737455,0.02359073359073359,0.08249034749034749,-0.5851487164092665
424,Netherlands,24,E,0.037016999999999974,51170.0,0.42068862943407453,0.037000000000000005,0.004074062496743877,-0.31982097186700764,0.25148337595907927,0.19196930946291563,0.2256777493606138,0.11616368286445014,0.2147058823529412,-0.34856764015345265
425,Netherlands,24,F,0.015213,51170.0,0.42068862943407453,0.037000000000000005,0.04721119481520845,-0.2846612226881483,0.18241227102184948,0.13515559479143677,0.20564996689472526,0.1511917898918561,0.32541822997130876,-0.35804026290002205
426,Netherlands,24,G,0.05060361904761904,51170.0,0.42068862943407453,0.037000000000000005,0.14923989038583768,-0.4798415136493751,0.16185505829784266,0.19835509320673042,0.19529707463520213,0.06345947078126091,0.3765063185086923,-0.49816798041611404
427,Netherlands,24,H,0.01587275,51170.0,0.42068862943407453,0.037000000000000005,0.04822189574151063,-0.04696413137424377,0.13280898876404496,0.13345937770095076,0.2626145203111495,0.2152700950734659,0.2552700950734659,-0.05797164174589457
428,Netherlands,24,I,0.026059214285714286,51170.0,0.42068862943407453,0.037000000000000005,0.04902420472424537,-0.5951285866099894,0.10352391073326249,0.1975664187035069,0.1613007438894793,0.039215727948990434,0.49302231668437835,-0.6026864711370883
429,Netherlands,24,J,0.16523575000000001,51170.0,0.42068862943407453,0.037000000000000005,0.04507517739364197,-0.7331160425335181,0.4914932963476652,0.31361997226074895,0.12450531668978271,0.010104022191400832,0.06009015256588072,-0.7397855647942673
430,Netherlands,24,L,0.044556749999999985,51170.0,0.42068862943407453,0.037000000000000005,0.008127285799131006,-0.36751282051282047,0.2945128205128205,0.25987179487179485,0.2930128205128205,0.02591025641025641,0.12557692307692309,-0.3939070138461538
431,Netherlands,24,M,0.09793352631578948,51170.0,0.42068862943407453,0.037000000000000005,0.09110895772769426,-0.6643012351326624,0.45449451052150047,0.3035441445562672,0.15146386093321135,0.017886550777676122,0.0723044373284538,-0.675995342646386
432,Netherlands,24,N,0.058233625000000004,51170.0,0.42068862943407453,0.037000000000000005,0.04729455159263543,-0.4804912976426525,0.19926195197179997,0.19361092751707426,0.19437100682969818,0.06564441506939855,0.3456267900418595,-0.5056891657413527
433,Netherlands,24,S,0.07399,51170.0,0.42068862943407453,0.037000000000000005,0.02023485772040053,-0.5475643666323379,0.23070545829042227,0.24948506694129766,0.1875643666323378,0.03747167868177137,0.2905406797116375,-0.550031532131823
434,Norway,23,C,0.03266433333333333,62790.0,0.47491735987504086,0.036000000000000004,0.07274147938681351,-0.2140460358056266,0.2126291560102302,0.16373401534526857,0.20338107416879797,0.19035805626598465,0.22964194373401536,-0.2492058681841432
435,Norway,23,D,0.08525225,62790.0,0.47491735987504086,0.036000000000000004,0.0019720196457806223,-0.39,0.33,0.27,0.29,0.02,0.09,-0.4363441
436,Norway,23,F,0.00911875,62790.0,0.47491735987504086,0.036000000000000004,0.08758743860693556,-0.31353440951571787,0.17014018691588786,0.1113338997451147,0.14534834324553952,0.19631265930331349,0.37686491079014445,-0.3942193050552252
437,Norway,23,G,0.022927615384615376,62790.0,0.47491735987504086,0.036000000000000004,0.1284789403184998,-0.4848479582971329,0.18202143064002316,0.23935128873443381,0.2126817260353316,0.044080509701708646,0.3173761946133797,-0.4947320458731537
438,Norway,23,H,0.013439,62790.0,0.47491735987504086,0.036000000000000004,0.04967257032296473,-0.0034681647940075083,0.14501872659176032,0.1478876404494382,0.2803820224719101,0.21990262172284644,0.2062771535580524,-0.010008801348314597
439,Norway,23,I,0.02808942857142857,62790.0,0.47491735987504086,0.036000000000000004,0.0365753832415538,-0.5366429298067141,0.08301119023397763,0.22183112919633777,0.2075178026449644,0.02175991861648016,0.45908443540183114,-0.5294182638860632
440,Norway,23,J,0.08498785714285714,62790.0,0.47491735987504086,0.036000000000000004,0.04438904598898645,-0.794668901927913,0.5290444258172674,0.33319362950544845,0.10009220452640402,0.0041743503772003355,0.0334953897736798,-0.8022687963956413
441,Norway,23,L,0.015143,62790.0,0.47491735987504086,0.036000000000000004,0.006064890608721537,-0.6228834355828221,0.41957055214723926,0.33269938650306746,0.18251533742331286,0.011042944785276072,0.054171779141104284,-0.6644360932515336
442,Norway,23,M,0.07359107692307693,62790.0,0.47491735987504086,0.036000000000000004,0.0645929453787766,-0.6595564516129032,0.4735426267281106,0.31459677419354837,0.1640783410138249,0.008364055299539172,0.039418202764976956,-0.6726950171082949
443,Norway,23,N,0.0271476,62790.0,0.47491735987504086,0.036000000000000004,0.037170709927072484,-0.524084084084084,0.16384384384384382,0.18448448448448448,0.18902902902902902,0.04900900900900901,0.4112012012012012,-0.555834122022022
444,Norway,23,S,0.0,62790.0,0.47491735987504086,0.036000000000000004,0.01562732549486531,-0.714952380952381,0.23904761904761904,0.2761904761904762,0.13295238095238096,0.006380952380952382,0.33904761904761904,-0.6905838266666667
445,Norway,24,C,0.06632302222222222,63510.0,0.4837031148370311,0.04,0.0701226309921962,-0.2512294647588766,0.2081187069422364,0.16261791202967674,0.20003709591944885,0.1749178590355061,0.253963963963964,-0.29173215023847376
446,Norway,24,E,0.0540535,63510.0,0.4837031148370311,0.04,0.002192493496841323,-0.72,0.0,0.02,0.05,0.09,0.84,-0.7969262
447,Norway,24,F,0.0217845,63510.0,0.4837031148370311,0.04,0.08513563730955036,-0.3039764295067656,0.16934526407682232,0.11123090353557398,0.14983849847228284,0.19665211697948493,0.3729332169358359,-0.3840743444783937
448,Norway,24,G,0.053047199999999996,63510.0,0.4837031148370311,0.04,0.12946859903381644,-0.5124024110218139,0.18458668197474165,0.24614523536165325,0.20985648679678529,0.03304822043628014,0.32164466130884045,-0.5220643041331802
449,Norway,24,H,0.022163,63510.0,0.4837031148370311,0.04,0.05399479747305835,-0.008630419821059845,0.14051617343427392,0.1366139022711631,0.25018582243633863,0.24726083964211976,0.22498279421885753,-0.012992085891259463
450,Norway,24,I,0.05649057142857143,63510.0,0.4837031148370311,0.04,0.034113712374581946,-0.5730936819172112,0.08400871459694989,0.21180827886710238,0.1854357298474945,0.025740740740740738,0.48663398692810456,-0.5715147508714596
451,Norway,24,J,0.17167553846153846,63510.0,0.4837031148370311,0.04,0.044593088071348944,-0.7870083333333333,0.5264833333333333,0.330725,0.1036,0.0044666666666666665,0.034725,-0.7944958186666666
452,Norway,24,L,0.0597545,63510.0,0.4837031148370311,0.04,0.008435525826830177,-0.6097356828193832,0.3055947136563877,0.3032158590308369,0.18612334801762112,0.011101321585903082,0.19105726872246692,-0.6297636339207047
453,Norway,24,M,0.1449196153846154,63510.0,0.4837031148370311,0.04,0.06510590858416945,-0.6481335616438357,0.4696232876712329,0.31241438356164386,0.16945205479452052,0.008698630136986303,0.03981164383561644,-0.6612027414383562
454,Norway,24,N,0.06617416666666666,63510.0,0.4837031148370311,0.04,0.03545150501672241,-0.4917400419287211,0.16048218029350106,0.19172955974842767,0.21789308176100625,0.036708595387840666,0.39061844863731654,-0.5163874396226414
455,Norway,24,S,0.08333325,63510.0,0.4837031148370311,0.04,0.019806763285024155,-0.7099437148217635,0.29688555347091933,0.2927767354596623,0.13688555347091935,0.006848030018761726,0.2618949343339588,-0.7002161472795497
456,Poland,23,C,0.01453317857142857,15930.0,0.41609003207807843,0.027999999999999997,0.189559533623837,-0.2534730204094312,0.18254978099468797,0.13091392003976268,0.1773318629430586,0.19542045913454073,0.3136261688049455,-0.3083253619614178
457,Poland,23,D,0.019007250000000003,15930.0,0.41609003207807843,0.027999999999999997,0.01097043928865858,-0.3928448738593667,0.2986634460547504,0.20702630166398284,0.1961513687600644,0.10816425120772946,0.1899946323134729,-0.43808084863123997
458,Poland,23,E,0.0057525,15930.0,0.41609003207807843,0.027999999999999997,0.010387469084913437,-0.24393990929705217,0.17876984126984127,0.1364795918367347,0.18643990929705212,0.19235260770975057,0.3059580498866213,-0.28320479693877554
459,Poland,23,F,0.0030655,15930.0,0.41609003207807843,0.027999999999999997,0.0767400777293605,-0.3237699508901166,0.1693439226519337,0.10736494782074893,0.13737492326580725,0.1987791589932474,0.3871370472682628,-0.4093505175798035
460,Poland,23,G,0.01163676923076923,15930.0,0.41609003207807843,0.027999999999999997,0.13719232128135675,-0.48525882049961366,0.17151643917932868,0.2336960254099064,0.2095827968065928,0.04651858528629066,0.3338947549145849,-0.4908478839428277
461,Poland,23,H,0.0045874999999999996,15930.0,0.41609003207807843,0.027999999999999997,0.06622305971028149,0.10388404766139067,0.11582340387693402,0.11577627600924774,0.27446025253423434,0.2790085363684865,0.21468611061710827,0.10121475146718831
462,Poland,23,I,0.0066988333333333335,15930.0,0.41609003207807843,0.027999999999999997,0.023572017430220235,-0.5900274793904572,0.11503122658006495,0.2175468398700974,0.17783412440669497,0.025316012990257306,0.45850612040969274,-0.5917477203097677
463,Poland,23,J,0.03796793333333332,15930.0,0.41609003207807843,0.027999999999999997,0.03731009303968908,-0.7753582702020201,0.5118181818181817,0.32328440656565655,0.10488794191919193,0.008423295454545454,0.051319444444444445,-0.7801887289930556
464,Poland,23,L,0.00599225,15930.0,0.41609003207807843,0.027999999999999997,0.008196914379931692,-0.32458333333333333,0.3010057471264368,0.24859195402298853,0.29912356321839084,0.042140804597701156,0.10913793103448277,-0.369254372270115
465,Poland,23,M,0.0259615,15930.0,0.41609003207807843,0.027999999999999997,0.04545401012837122,-0.6557507449151445,0.4698600855033035,0.30878999870449536,0.16220753983676642,0.01190439176059075,0.04723798419484389,-0.6695463100660707
466,Poland,23,N,0.0144376,15930.0,0.41609003207807843,0.027999999999999997,0.028700977505594156,-0.5343865408288879,0.15064833812064013,0.19116741895773492,0.17785391875256465,0.054386540828887976,0.42287238407878536,-0.553630610525236
467,Poland,23,S,0.02333325,15930.0,0.41609003207807843,0.027999999999999997,0.016917913084442352,-0.5010372432996867,0.1650052210233206,0.22394709363035153,0.1855656108597285,0.06174730247128438,0.3586216498433693,-0.5056386440654368
468,Poland,24,C,0.024149615384615384,16440.0,0.43050926284784125,0.028999999999999998,0.19371352392238186,-0.2531675536795742,0.1860846026793907,0.13457301033828836,0.18241359270814214,0.19061937970269774,0.30616473970759156,-0.3073096093105768
469,Poland,24,D,0.021097499999999998,16440.0,0.43050926284784125,0.028999999999999998,0.010309583765368094,-0.37017241379310345,0.2947528735632184,0.20748275862068968,0.2083735632183908,0.10748850574712644,0.1819022988505747,-0.4131330867241379
470,Poland,24,E,0.0063472499999999744,16440.0,0.43050926284784125,0.028999999999999998,0.010368834246778254,-0.22996,0.1749885714285714,0.1362857142857143,0.19401714285714286,0.19191428571428573,0.30279428571428574,-0.2651236209142857
471,Poland,24,F,0.0050305,16440.0,0.43050926284784125,0.028999999999999998,0.07696045030365871,-0.33418584956501657,0.17808376318423283,0.1128947571021634,0.13781353452921702,0.19314419893756257,0.3780637462468243,-0.42003901439679736
472,Poland,24,G,0.016693615384615383,16440.0,0.43050926284784125,0.028999999999999998,0.13487779588209156,-0.48653268318397463,0.1741591987348445,0.23442584782990686,0.20799595853101388,0.04748857845721314,0.33118827973994025,-0.4927501779256721
473,Poland,24,H,0.006144,16440.0,0.43050926284784125,0.028999999999999998,0.06863575766553104,0.10410652624309388,0.11242662292817679,0.1136766229281768,0.2708485842541436,0.28273912292817677,0.2200621546961326,0.10191646876726519
474,Poland,24,I,0.007823428571428573,16440.0,0.43050926284784125,0.028999999999999998,0.022112279662272256,-0.6022240085744909,0.12378885316184353,0.214994640943194,0.17033762057877816,0.026939978563772775,0.45856377277599136,-0.607288985557342
475,Poland,24,J,0.08966600000000001,16440.0,0.43050926284784125,0.028999999999999998,0.038826840468078806,-0.7854616206317716,0.5226201739661224,0.32933160384556687,0.10437204333892872,0.004019533038303066,0.03943995116740424,-0.7880791927056309
476,Poland,24,L,0.01006225,16440.0,0.43050926284784125,0.028999999999999998,0.008229891867871427,-0.39116630669546437,0.28792656587473003,0.23463642908567314,0.2623326133909287,0.04529877609791216,0.16980561555075593,-0.4384994413966883
477,Poland,24,M,0.042415909090909094,16440.0,0.43050926284784125,0.028999999999999998,0.04763738705376981,-0.6468731343283584,0.4610298507462687,0.3075385572139303,0.16668159203980099,0.011843283582089553,0.05277611940298507,-0.6603492960199006
478,Poland,24,N,0.027310800000000003,16440.0,0.43050926284784125,0.028999999999999998,0.02754554880758406,-0.5146999354699935,0.1520671112067111,0.19271671327167134,0.18560335556033553,0.05649386964938696,0.40999784899978486,-0.5316021879974189
479,Poland,24,S,0.046296500000000004,16440.0,0.43050926284784125,0.028999999999999998,0.017792919567471487,-0.5186413586413586,0.161998001998002,0.21933732933732936,0.1799167499167499,0.05872793872793874,0.3750649350649351,-0.5236237983349983
480,Portugal,23,C,0.023670928571428572,22020.0,0.3281152809454696,0.065,0.16633338665813469,-0.1800637172397211,0.1483084876172157,0.10799831690310172,0.1805854772781919,0.228615051695119,0.33429309930271706,-0.23099658354171676
481,Portugal,23,D,0.05223649999999998,22020.0,0.3281152809454696,0.065,0.0036394176931690927,-0.37131868131868134,0.3113736263736264,0.2173076923076923,0.2457142857142857,0.06945054945054946,0.15615384615384617,-0.41195401208791216
482,Portugal,23,E,0.0198065,22020.0,0.3281152809454696,0.065,0.006338985762278035,-0.3485804416403786,0.18425867507886434,0.1476656151419558,0.20728706624605678,0.12009463722397477,0.34069400630914826,-0.37971935205047325
483,Portugal,23,F,0.004135937499999982,22020.0,0.3281152809454696,0.065,0.0707486802111662,-0.30813736574335787,0.14620689655172417,0.09611644997173546,0.15829847371396272,0.18578858111927643,0.4135895986433013,-0.3955968428208028
484,Portugal,23,G,0.010256,22020.0,0.3281152809454696,0.065,0.14561670132778753,-0.4433109035979127,0.1543573194177424,0.20658747596814064,0.21382724526229058,0.06348255973633618,0.3578082944246087,-0.4605290905245812
485,Portugal,23,H,0.00711075,22020.0,0.3281152809454696,0.065,0.046372580387138054,0.08376886589047,0.0959982751185856,0.10693402328589909,0.2638809831824062,0.2791289348857266,0.25350582147477363,0.08041330940060368
486,Portugal,23,I,0.0099078,22020.0,0.3281152809454696,0.065,0.06658934570468725,-0.5684144144144144,0.1206936936936937,0.21899699699699698,0.1846396396396396,0.02954054054054054,0.4406456456456456,-0.5737990690690691
487,Portugal,23,J,0.05384095833333333,22020.0,0.3281152809454696,0.065,0.03751399776035834,-0.723997867803838,0.49829424307036235,0.32035181236673776,0.13345948827292112,0.0058795309168443504,0.04179637526652452,-0.7284368648187631
488,Portugal,23,L,0.0086845,22020.0,0.3281152809454696,0.065,0.010398336266197407,-0.3635576923076923,0.3027692307692308,0.2540192307692308,0.29784615384615387,0.024538461538461537,0.12082692307692305,-0.4023943371153846
489,Portugal,23,M,0.02445476,22020.0,0.3281152809454696,0.065,0.05009198528235482,-0.6917764471057883,0.4957684630738522,0.31595608782435125,0.1487944111776447,0.006842315369261477,0.03263872255489021,-0.6974213583233533
490,Portugal,23,N,0.015319272727272727,22020.0,0.3281152809454696,0.065,0.03719404895216765,-0.3826290322580645,0.12794623655913978,0.17853763440860215,0.2500268817204301,0.0588494623655914,0.38235483870967746,-0.4052493343010753
491,Portugal,23,S,0.015634428571428573,22020.0,0.3281152809454696,0.065,0.024896016637338026,-0.4900240963855421,0.11687550200803212,0.21294779116465856,0.20318875502008027,0.04940562248995983,0.41175100401606424,-0.4881389887550201
492,Portugal,24,C,0.02578309278350515,22230.0,0.3436360657080824,0.065,0.1632273509684823,-0.19859151515151513,0.1628109090909091,0.11788848484848485,0.18093454545454543,0.2191830303030303,0.31900606060606057,-0.24843925318787877
493,Portugal,24,D,0.05855875,22230.0,0.3436360657080824,0.065,0.00397681182359575,-0.32940298507462684,0.28781094527363177,0.20751243781094528,0.26124378109452734,0.07502487562189054,0.16840796019900497,-0.3749819597014926
494,Portugal,24,E,0.021066750000000002,22230.0,0.3436360657080824,0.065,0.007122648042261045,-0.28252777777777777,0.16430555555555554,0.13161111111111112,0.20738888888888887,0.15252777777777776,0.3441666666666666,-0.3211026911111111
495,Portugal,24,F,0.00438,22230.0,0.3436360657080824,0.065,0.07089013315394813,-0.3186045213508233,0.14999720904270164,0.09849009210159083,0.15559586938319842,0.18329332961205694,0.41262349986045216,-0.4058134875523304
496,Portugal,24,G,0.011151187499999996,22230.0,0.3436360657080824,0.065,0.14894248461705872,-0.4358621147715197,0.1571997874601488,0.20794367693942614,0.21779357066950056,0.06329303931987248,0.34988443145589804,-0.45339224024973435
497,Portugal,24,H,0.005904875,22230.0,0.3436360657080824,0.065,0.04639613794195042,0.05547121535181239,0.10815351812366739,0.11574840085287848,0.2634243070362473,0.2654498933901919,0.2466055437100213,0.05129145547974417
498,Portugal,24,I,0.01313032,22230.0,0.3436360657080824,0.065,0.06240231090358705,-0.5756785034876347,0.1273874445149017,0.21775206087507923,0.17915345592897905,0.031518706404565625,0.4389600507292327,-0.583648294197844
499,Portugal,24,J,0.08692008333333333,22230.0,0.3436360657080824,0.065,0.039293275033140104,-0.7436153071500503,0.5152567975830815,0.3240181268882176,0.12427995971802616,0.0053172205438066465,0.031127895266868072,-0.7483814745216515
500,Portugal,24,L,0.0056726,22230.0,0.3436360657080824,0.065,0.010406980195081416,-0.39368821292775663,0.30220532319391635,0.2514638783269962,0.28171102661596953,0.025570342205323192,0.13904942965779465,-0.43460241273764255
501,Portugal,24,M,0.04247725,22230.0,0.3436360657080824,0.065,0.05114456997012445,-0.6879961315280465,0.4899110251450677,0.31228239845261124,0.14733462282398452,0.010147001934235976,0.040324951644100576,-0.695901140270793
502,Portugal,24,N,0.027274272727272727,22230.0,0.3436360657080824,0.065,0.03640464554933423,-0.3986195652173913,0.1274782608695652,0.17182065217391304,0.2382010869565217,0.06260326086956522,0.39780978260869565,-0.42332859130434786
503,Portugal,24,S,0.01566821428571429,22230.0,0.3436360657080824,0.065,0.02320796153770057,-0.527229326513214,0.12672634271099745,0.22159420289855072,0.1986615515771526,0.03526001705029838,0.41179880647911343,-0.5278598566069906
